-8.431272494805465145e-01
8.950043199343128697e-02
4.270382190592162536e-02
-1.485013865311439751e-01
-5.985100059791987892e-01
-1.451707439283806411e-01
-6.600331271624499951e-01
-2.041110997356176959e-01
-6.587173841114601913e-01
-1.639812142962134178e+00
-2.566923518550999206e-01
-2.633420655325506288e-01
-1.767650965194282220e+00
-9.141327966429143581e-01
-5.683102046981646643e-02
-1.381840524377539570e+00
-7.288448836112941809e-01
-1.254047271754835213e+00
-6.752750461843516350e-01
-1.286644313288864971e+00
-1.471794590530833557e-01
-5.453283498259495765e-01
-1.138120546057583393e+00
1.299507991092189840e+00
9.349314023123438400e-01
3.537459644871573938e-01
4.598250819692569213e-01
-5.140307997092655873e-02
-3.349105369941580146e-01
8.255539491401966412e-01
