-7.953540839735694368e-01
-5.487916300911486189e-01
3.746554725374987571e-01
-6.563401583630955605e-01
5.868179066598563365e-01
-3.679558308582873971e-02
-3.661710505995964260e-01
2.590111757270641690e-01
-5.402560826872963018e-01
1.598952387867000058e-01
2.690727309786979937e-01
-6.848991465600662298e-01
3.504905136950649605e-03
-8.024789793002563842e-02
6.737086664043089312e-01
-1.215303272745941632e+00
5.634588049877532479e-01
-8.025990793819726132e-01
-4.451814453736725463e-01
-9.011608939450199696e-01
3.384032705154423892e-01
5.111035013824982709e-01
8.098435862047070888e-01
4.940053368029405645e-01
1.005973700798033610e+00
8.720867871209370126e-01
6.557285474339776821e-01
3.237580729719382600e-01
-3.077637923476424231e-02
3.707113592108860489e-01
