-7.592489766343439861e-01
4.331591699863959199e-01
-1.094795421572672289e+00
-4.011735439538025583e-01
-9.685567249813743507e-01
-3.431121127225421064e-01
-7.083541116187934694e-01
-8.510464831822046605e-01
-3.563444263281027591e-01
-3.626084293127516123e-01
-5.469580010683506091e-03
-1.372765995434289676e+00
-6.867727085099818440e-01
5.480206767759614461e-01
-1.449805802278812950e+00
-2.267214899451683308e-01
-5.998523253959427981e-01
-3.583986848241640377e-01
-1.333861275859787643e+00
6.158957791353274480e-01
-8.384076599688420339e-01
-1.187818866641613402e+00
-1.314696467983130779e+00
4.754611826664082996e-01
-3.467633825645886902e-02
1.240874252992822807e-01
1.793401595341607979e-01
-4.196794081813238764e-01
-4.892166612627901756e-01
7.109729174456268508e-01
