1.223544077392168195e+00
-2.015701310809633107e+00
-2.436332818946343792e+00
-1.490492362385076541e+00
-8.154178381169588929e-01
-1.361464755607613153e+00
-1.105122742754147014e+00
-4.845879952937282575e-01
-1.406802537537552578e+00
1.003283020128738379e+00
-8.399491615965317681e-01
-1.209171840035573098e+00
1.036007189571579667e+00
2.275060028189013206e+00
2.233827033461463607e+00
3.261783847503840761e+00
3.500604523027014192e+00
2.327334491558684437e+00
-2.230603689210557128e-01
-5.307261335301398653e-01
1.571332972324989585e+00
3.525532486071188965e-01
-2.052273498300747345e+00
-4.952777381871122375e-01
7.489617777866597326e-01
8.064055744388732849e-01
4.733379859351324881e-01
5.544234203668139127e-01
6.323671369112034979e-01
6.336629467739562926e-01
