-1.110444535304069058e+00
1.280633047641192901e+00
1.523232984901082165e+00
1.269663441376795099e+00
5.607614317990928798e-01
2.771870421023255204e+00
6.670083244496511909e-01
1.094646406796442983e+00
2.681112664531665746e-01
5.136011448485137132e-01
1.283063026090384362e+00
2.158470729534934518e-01
1.069656156066689290e+00
1.808178059868493504e-01
6.664932837574049328e-04
1.106380228954568556e+00
3.251996857476717739e-01
5.449203805864304660e-03
9.279358255606797723e-01
8.423339291291528919e-02
-1.933522016782360575e+00
-1.086490844963852620e+00
-1.651150100809910259e-01
-9.857353411396557741e-01
-8.603237700211960881e-01
-1.238352317407185099e+00
-1.067043576974500141e+00
-1.447555830837630397e+00
-9.950989559793956829e-01
5.170070134341354928e-02
-8.356446037197464705e-01
-6.372106115422017103e-01
