-5.840767453208955962e-01
1.470496128391615143e-01
6.677626410282609948e-01
6.564379068469119449e-01
9.007639234223483449e-01
1.250694440171412847e+00
-2.916689893260560607e-01
2.531860117177440750e-01
9.569722681430705702e-01
4.890752054635951751e-01
8.499160820544127137e-01
2.472506654251411251e-01
6.179353713428664685e-01
9.370320618534825341e-01
3.968621920251657609e-01
1.693761681122573082e+00
8.281895912915939739e-01
-2.116784818437097149e-01
1.522497911068372012e-01
8.703999249855156606e-01
-1.102761704343835580e+00
-4.638394933043969992e-01
1.139640720700679122e+00
-4.119849876243517062e-01
-1.425205239809841096e-01
2.938266829739854535e-01
1.071414125635729159e-01
-6.242180514806418001e-01
-3.195729925842678565e-01
-1.966202371836851814e-01
