-1.451051621321956420e+00
7.972555087217838565e-01
1.608998060471854785e+00
7.034125372690981370e-01
1.155103533223906354e+00
7.852949447406225580e-01
3.130493149729722535e-02
1.187715082259766186e+00
2.017664534646638419e+00
5.062224943428104140e-01
7.346686819127249413e-01
1.137010142594472528e+00
1.081613510496997721e+00
2.347735259390947293e-01
1.377397789393322913e+00
7.444181181496191124e-01
-1.012844488578966695e-01
1.934709083045630107e-01
4.091006724067418610e-01
2.064893253068240397e-01
4.052536124948901142e-01
2.260675352056354392e-01
-3.146516894105131357e-01
-1.870081831295939523e+00
-1.874344145022998731e+00
-1.656658980494191580e+00
-1.558141400365091966e+00
-1.763849139592413406e+00
-1.414650822079116743e+00
4.998546111466793951e-01
